request_id,summary.word_count,summary.words_per_sentence,summary.sentence_count,summary.six_plus_words,summary.capitals,summary.emojis,summary.emoticons,summary.hashtags,summary.urls,personality.extraversion,personality.active,personality.assertive,personality.cheerful,personality.energetic,personality.friendly,personality.sociable,personality.openness,personality.adventurous,personality.artistic,personality.emotionally_aware,personality.imaginative,personality.intellectual,personality.liberal,personality.conscientiousness,personality.ambitious,personality.cautious,personality.disciplined,personality.dutiful,personality.organized,personality.self_assured,personality.neuroticism,personality.aggressive,personality.anxiety_prone,personality.impulsive,personality.melancholy,personality.self_conscious,personality.stress_prone,personality.agreeableness,personality.cooperative,personality.empathetic,personality.genuine,personality.generous,personality.humble,personality.trusting,social_dynamics.social,social_dynamics.affiliation,social_dynamics.inward_focus,social_dynamics.outward_focus,social_dynamics.authentic,social_dynamics.negations,social_dynamics.clout,drives.affiliation,drives.achievement,drives.risk_seeking,drives.risk_aversion,drives.power,drives.reward
A275HIC6MF7GPW,288,9.931034482758621,29,0.1284722222222222,0.04916512059369202,0,0,0,0,61.498522985230146,61.8734057646738,44.70118806263623,88.63820632156441,64.37776607227248,55.229925373401294,55.93416658116433,45.66802426680395,51.96470566950927,73.11344134952954,49.322407592348135,37.425391982863744,31.885692127136565,46.6059615518165,55.76424671729405,65.8235836839861,40.44322999194523,37.36889960088388,51.034648999265904,51.68179611070525,66.01991106912728,39.71682611098748,33.04261364658847,35.99527331791466,77.52280511398047,27.420841628698877,50.783777589538786,46.33927857540043,65.44610934627002,56.13926808889509,84.31103697916016,55.12198542348996,68.19193906062229,57.39792096455976,61.44120277470837,24.21530074125328,66.9224412542081,89.0542312146608,15.972854423570304,42.94258600971523,41.4193862334117,16.39719824578946,66.9224412542081,64.54395483765335,48.82893321195068,5.648431680873955,31.61285118113355,93.0430598413198
A9RVUPWTOTVDS,317,10.566666666666666,30,0.2113564668769716,0.048411497730711045,0,0,0.006309148264984227,0,60.58037477531018,42.62383226870321,49.760411703567364,94.1948055998891,45.85289824163587,77.18719815505581,58.70298086688638,50.22528375220005,47.82225720313981,66.00503251840279,69.41704482177002,47.45102669830125,46.95719753936048,25.20492253056997,56.94267175010312,50.838835605051614,42.47519474371878,27.75432426485331,70.16109216678868,47.15073536253594,79.77851757913601,43.522380854174465,50.39289438766181,33.3249952606618,62.99324760114218,42.965118111137386,34.337073875290976,29.689596674806353,68.73859076406788,56.61934962833163,77.11091533077034,38.80591554731093,81.49132027431035,62.41591793829071,68.34420788122809,34.38415732327332,32.17870441050076,17.755131711723564,36.43962592071505,0.5771202168397003,3.748562867731696,71.25532064884615,32.17870441050076,20.97179624821692,94.48398576512456,49.91310105106348,23.790111822679695,94.46062613134865
A2CEUUD4H3JV8D,755,10.942028985507246,69,0.17483443708609273,0.0561617458279846,0,0,0,0,58.704159992187996,65.55712619466486,44.91569855973034,85.84753435627543,45.880756177102946,70.16294596432031,49.79959624191886,54.816350111022416,67.2638410235604,64.85919158087637,62.53452316773788,63.855870243823766,36.04363086474466,66.22921385687322,55.195254418459875,37.92362810545441,26.18173258291553,44.916418209690846,62.47950996693534,89.58774813294639,77.28156638221772,28.284038571538094,34.09878740761373,21.833465393300617,55.37230354650002,23.028691526950666,21.547215562318193,17.058235161209147,69.14648462393836,63.464201525977636,79.09032902749139,55.23991366883943,70.5722980453568,67.88137144606053,72.91714155944841,28.760330119587792,9.585430148199645,22.19770131035654,52.693867417032195,37.20689416253393,32.57916260239471,71.66105403512813,9.585430148199645,37.87849195438115,39.88247951667632,60.28718033600926,5.632009823278826,28.851746251596005
ABVYGB2TKBO8F,402,12.5625,32,0.18159203980099503,0.042351453855878636,0,0,0,0,50.790890365544065,53.466226252976334,39.86934430266187,55.58829312806269,57.42817801404514,59.347602750097685,42.61397835603481,47.710230943008234,51.177778070695986,45.72742137494754,55.309475581250474,30.89327072622062,51.31358257825582,45.30656576834062,50.51248127696173,53.79433168663719,27.494258584351158,41.63937860719702,54.12982083013205,39.39344991544134,64.24773481636707,33.508600555786984,26.963709766353478,23.743919532408725,52.50965606461025,36.60129976822009,36.19949049481819,27.243469932269228,60.37431435076927,56.98282711562467,70.2782413315792,62.31000556381442,61.49020678707927,46.6369281166952,59.79481702586569,53.96469372065778,11.436391949814642,48.29427448401742,39.990068691550114,52.57780698726403,34.678775308137595,48.50429438481804,11.436391949814642,41.0519844892228,62.385169246048164,12.476206240172141,32.12497245726282,99.90706135723457
A4YGXAE8YVRTK,204,10.736842105263158,19,0.24509803921568626,0.03897550111358575,0,0,0,0,58.314041693709314,41.21348933795868,39.62474670497811,86.23278730196029,66.55658513917246,62.67963738786799,52.22139409489691,53.331453332420146,44.30165347121124,83.35439990408447,35.57540985697773,52.49816081916649,39.401386999057465,79.95529849900662,38.10211000378665,37.36229431310263,26.71863342708376,15.62314348344469,41.079119710650595,26.422570837981002,60.73269547205865,39.743678099029054,39.6561523868756,25.97965469924282,80.58408188849857,29.85493388435155,40.276214711657026,41.97993634097294,60.04466326992064,55.15754698008046,76.77482993248941,46.357689406997046,56.71374974058131,66.31346681813562,61.19219799519256,21.671749753516508,11.158912769630879,47.03510442936524,1.5145245386079615,27.226936296243814,98.01842660660314,11.228515891898146,11.158912769630879,3.2123091658396676,3.053877348340644,51.42348754448398,0.007224311584875494,1.4959982811675512
A2UQGX6YMQ5BAL,1742,27.650793650793652,63,0.11538461538461539,0.027984471044969265,0,0,0,0,60.42256152037549,50.56423864495674,41.0915549465863,93.30842247971508,60.715339614051246,62.421268139954236,58.21063189482828,45.90998361728966,57.44249523474292,56.710336381969825,57.05355901273031,42.81693936222718,29.84797933075863,57.73724211606006,55.52833535611983,71.60425863682167,45.50258787469593,44.10790097908213,40.16463100547779,35.954761239332186,71.15426345245352,31.494609416552212,33.879074636547635,32.49324341418119,60.403428208116246,20.766025893703777,24.62058603753648,35.451369550849414,60.28749479998953,47.555924400216114,70.78250661542077,72.65119557296723,56.30424273194984,51.84518276310811,67.30117323137264,39.440961828641754,0.796964557281858,61.3481806689814,50.92278407680212,28.219859453305084,10.607217173829468,65.24405383411266,0.796964557281858,1.8853250831837798,33.98990316974261,20.74402052470413,49.08162116924772,62.64322938854704
A1WZHESEKXF09I,572,9.225806451612904,62,0.16083916083916083,0.0328719723183391,0,0,0,0,64.53729250284134,45.06643308873408,55.37460611173049,91.24101903554228,56.02924339305149,80.62518028555291,60.25961178985335,54.11954646342146,44.8320791079211,63.686206577348116,79.94187184226256,53.334616058324926,40.478753566636335,64.64051910240839,55.794883878970786,62.17447713932081,32.912454628286376,46.061875061195806,59.16297674077331,38.147643671761834,68.71890616034318,43.37190334118461,39.04152897858675,38.65879298017174,68.42966318494531,41.31419722009931,30.24618729184919,52.83722937907534,68.05094969739292,58.622619440074345,83.02918399751869,62.32004214034829,66.02206629440713,70.23936748036805,68.23670551197206,98.60326492731353,97.5546205435881,34.24398269475278,71.36472730282215,15.595518980022701,4.397955858472823,97.97083022897905,97.5546205435881,58.812737045143336,36.32376065546636,28.937349995861954,23.790111822679695,56.72422128836939
AZRBA81ZG2PER,205,20.5,10,0.21951219512195122,0.03205128205128205,0,0,0,0,60.32576106511496,61.969709030476814,20.019757773885445,97.80627269547773,75.76392687792752,64.65071693510907,55.51302396142104,49.433378927189636,50.71713476437435,66.04465023360655,36.3302464092491,49.88721761814202,49.36976885047293,38.97069065981532,52.628613485839985,71.22061991272363,55.035603809191855,31.26497622059084,31.8645107470793,1.440162558520735,87.09007646696149,24.598236006800438,22.34438283419265,31.130060134969156,49.14626199941483,10.603780209260663,38.4993454072603,26.200659580355364,63.533918023308544,55.282773576442054,78.9558927295104,72.3869072209771,58.653642170041564,57.209071423486044,64.4145530174658,0.4359214971044173,66.9224412542081,91.8691206863325,0.1324174459985103,78.41839687023283,0.49818539816792373,11.377351907529299,66.9224412542081,0.05912495867410771,48.82893321195068,5.648431680873955,0.007224311584875494,93.0430598413198
A3I1VYV6NN83WR,707,13.862745098039216,51,0.19094766619519093,0.06607773851590105,0,0,0,0,66.56985497592063,50.03489953117903,50.30538849721528,97.57245442849619,57.189463844344424,75.48604506513277,79.88870072513885,55.55269408337501,45.24558762467831,75.52214838664698,66.72283989311084,37.5481036378132,50.04583986724544,61.11032389690578,54.658063215325136,51.9617386238653,46.574892349005495,38.65865583483174,63.723342117882254,50.0768745484564,63.42349888763391,41.94170433223962,35.94363881795821,42.372306347304395,82.59451816981183,25.2141994966379,50.50165282729826,55.916887337403864,71.5978389745828,68.26535074040886,84.9123606681635,45.42618562518455,77.97332074454594,71.99800339896439,65.2916577822807,76.61756940153298,94.02183882832007,61.3481806689814,30.42290821815774,15.016568407760955,18.97822368712567,63.64608669407779,94.02183882832007,51.026435227897004,25.093106016717705,29.384258876106927,29.870884185143247,44.967091375868925
A3JH1L2JTX27EX,228,7.354838709677419,31,0.10964912280701754,0.08022598870056497,0,0,0,0,51.74046502750506,48.01477233890103,40.934166164385665,60.80067051895758,41.59503303571284,78.57687058616047,56.46389716301143,46.019138515383254,49.883443268851025,76.52295603413216,74.21956473513264,32.98903933143644,30.147174648035662,31.952868654260534,58.43198945136065,61.592954314848015,47.2464119596122,41.169314294573496,58.9640209579859,62.03902389532531,66.25209289813675,52.04018927989336,41.00277048411509,63.92200597516767,82.9798098585781,36.616081619247396,60.89852788304631,71.6467493936768,65.23813595994163,62.51522416877863,84.41885984601011,44.94853840710964,60.54083257342165,76.49269739612632,66.81929459824077,98.89424397113686,97.83094567913373,33.66482281232069,97.59993379127701,1.0227603042798488,6.579842733247437,92.0739983100929,97.83094567913373,2.2180107253182593,77.63386576181412,27.633865761814118,0.2199585884145893,100
A3NDWL56CCM3Q5,1804,22,82,0.20454545454545456,0.05389221556886228,0,0,0,0,51.74347586075861,43.66764677876421,28.699898866217897,63.67175508220493,65.34200067036247,57.546683819382,62.80974711653502,47.2541233482232,43.99114611707346,85.72711936359717,35.80042310581538,57.424540986453884,18.489066163026525,82.35442487827036,44.21109260366873,61.95581927463275,49.26565351809838,24.948474674856243,28.681817057250008,26.066336660924023,52.48152516029489,44.14469038811939,35.172293240747315,54.26969424063569,72.50261468274151,26.102377013272154,54.62257454978456,69.5072605080234,61.431988416179166,49.97774843765377,92.2533817970541,58.319730094612396,51.57320966125699,75.17366013500694,53.62253542315809,86.95084036694358,96.91827086966136,95.93839687677342,0.1324174459985103,65.30258150032792,99.82365033480085,1.3198229456660524,96.91827086966136,0.05912495867410771,2.259372672349582,52.21799222047504,0.007224311584875494,0.03516344836040124
A3Q7I4GNRLGA11,374,13.851851851851851,27,0.12566844919786097,0.034530386740331494,0,0,0,0,70.89370234451218,60.938010325274355,62.832231556620464,98.25040575471472,71.92018199840426,67.70823905294345,54.51734699429625,48.570901139509715,57.0734241589729,67.30624870402873,60.66986590705346,48.604969480649096,35.00624971087596,42.14830614333362,56.57422465044571,69.14375801539057,24.76657736336439,31.936016566046394,44.77574589216992,56.826937372098044,81.86677199429515,30.43202947942715,44.53636336620169,15.618793340500947,74.07056991611853,15.310907791249862,25.32373339417188,19.85296682744835,58.22089250332203,55.57858148098708,71.76363417011893,53.22351892836768,57.96058439224877,38.74114997944157,68.30457251809169,33.76366187314394,13.511742669139268,23.478261678583657,56.11189274186874,5.79758288519681,9.405118484608353,71.76869788026852,13.511742669139268,68.42761133590977,51.31589836961019,3.161466523214434,74.46918484050428,98.11622787396526
A3KUC5K5VSJNU9,577,14.425,40,0.21837088388214904,0.046520874751491054,0,0,0,0,61.50420672362428,56.966680319370376,46.93985770350264,79.55160743241832,71.350089532071,63.677945550063214,47.5806661350242,54.45979708135613,69.67149886756427,66.31747523200865,59.38978274521733,46.6318298470007,43.1764807857456,58.41862944447336,57.48388842899203,74.22460644331974,43.104056665519124,35.664930072122885,46.972364935290855,47.48060616040626,68.67924152578966,32.45903942512087,28.540154269924088,33.52308195914982,64.06590904800801,27.180348865581387,34.213319647178245,22.80967481239207,56.020308358913944,56.683194793947244,71.91973860472318,26.66356547854673,61.4418066993876,44.609522855638396,59.57306323597209,34.665465544050576,2.134503462737857,5.6670601743666555,70.66953571132997,0.8741935366593533,41.4193862334117,84.63711412131435,2.134503462737857,72.72441598700752,51.31589836961019,3.161466523214434,9.686330865016313,98.11622787396526
A1S10OAFGPC4W,288,10.285714285714286,28,0.1909722222222222,0.03233830845771144,0,0,0,0,46.635666465012875,65.60519223485495,46.88766013173734,32.0120755563782,56.740958835625264,43.78401631075462,32.84629911647988,57.723660410903705,62.263120251530765,70.7035475422483,63.12631124909936,38.186325469087976,61.72727841078637,38.35039114713659,50.83880304633522,64.53573208933793,53.38466865502968,34.95303551406076,57.02739114654533,19.329695525120123,45.01763512635865,50.356768403495,28.43761587309723,61.91544704433988,64.68817241899644,58.48807745187228,58.91553900904873,41.56857045094473,45.09617417243822,45.97176527933854,64.47951849516117,33.19993787306977,45.999147575835764,38.36956553278403,36.392366662792675,16.366301308441862,12.96391299981759,11.98942937303413,50.095175039311435,9.211567815688358,14.265463481784515,65.5090046505609,12.96391299981759,49.72902008065847,50.765538359678885,3.7118265331457394,50.22041837302673,96.99307398997695
A2VZHBZXSPEWXQ,287,26.09090909090909,11,0.2229965156794425,0.0189873417721519,0,0,0,0,46.43407521915719,46.988311590985994,44.44631286767105,50.54410593495475,42.053323538022596,54.5834605893297,42.817887567974964,51.68557904012136,65.63362320313209,50.00535823998759,52.48712719197318,27.024913805074583,51.447058075739804,63.41264216921093,50.98991490830609,48.69391284473325,34.447037714880345,53.74073791768488,42.5397608808012,70.11460950597983,62.63898580954878,38.53705401148111,33.98542827832977,36.4997358518128,57.947470550069035,39.240875656021274,38.20482005249703,29.8674176704505,54.99945988944069,59.25988773940644,59.81787130465055,31.36329462908834,61.18090909977541,52.78053694865127,52.19642341027947,7.33536433248657,4.700351321889062,8.439205739038892,15.972854423570304,12.295733640499435,26.28438559025188,43.12393857601754,4.700351321889062,27.66667437485698,2.5573119258462302,51.9200529669784,66.10722577351665,0.5733628282751659
A1M3F4G45OXRDI,366,14.64,25,0.26229508196721313,0.04654011022657685,0,0,0,0,48.61344698311703,49.78663417651051,43.24487492945287,49.93684225383299,64.82322705802638,47.74078919437137,25.228024390789116,52.42164216369966,61.561587103242346,46.18253463580745,52.94014457694152,26.896999127480818,54.12795416791339,70.40117712765453,40.3447381929281,33.95687338766055,20.06278437664191,37.40156175694765,39.65590538082248,48.34936691085003,60.25244889999782,43.509368137555754,55.72034511497371,24.907505955534557,57.401198397316136,50.54381021534841,27.834486777038308,15.364053156036439,45.18127406894031,47.09619214967626,57.101777322111296,30.855217849077633,40.76893288050058,48.10762389848865,52.35032451425196,23.686665441430726,7.170282316532278,8.916685143166156,34.80923611685839,0.30490523318617,40.449482404941875,79.59389513521226,7.170282316532278,30.98255929894721,19.12604485640983,60.27890424563436,40.76464913108704,8.409936808692894
A13ZE9XWRQPPYC,305,10.517241379310345,29,0.16393442622950818,0.0403957131079967,0,0,0,0,57.37259509340819,44.484445521256184,65.46850380937786,75.07462561025699,38.46181376005872,61.27822071569324,54.266199838465205,45.847974083032035,60.1952904599357,53.209175899626125,52.77118798644863,38.10868702556853,36.07979189939836,50.250890541145054,58.95028766200118,74.06118184214225,55.85722622227519,50.75046066542169,48.84101909993558,44.54717876108364,60.98979921124593,41.3111270638413,46.00605632921138,50.999901746375265,51.93542847711649,22.600773903404786,50.41524921612393,56.844277856311955,52.82084150142836,48.898689799847276,56.12828810861633,48.31181232588634,54.410700619676184,46.96812553917871,57.793187417952105,83.16239109076578,80.83443960653327,39.66493034656502,72.00198626168998,38.1172801603585,37.79021763321916,78.94798285439293,80.83443960653327,76.40569748399216,78.2587105851196,66.99908963005876,88.50760525800081,60.63544594442958
